Datetime,Open,High,Low,Close,Adj Close,Volume
2023-09-07 13:22:00-04:00,17.545000076293945,17.546199798583984,17.540000915527344,17.540000915527344,17.540000915527344,5547
2023-09-07 13:23:00-04:00,17.545000076293945,17.548599243164062,17.53499984741211,17.53499984741211,17.53499984741211,14588
2023-09-07 13:24:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,2208
2023-09-07 13:25:00-04:00,17.540000915527344,17.545000076293945,17.53499984741211,17.54050064086914,17.54050064086914,28614
2023-09-07 13:26:00-04:00,17.545000076293945,17.545000076293945,17.53499984741211,17.53499984741211,17.53499984741211,8540
2023-09-07 13:27:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,822
2023-09-07 13:28:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,869
2023-09-07 13:29:00-04:00,17.53499984741211,17.540000915527344,17.53499984741211,17.540000915527344,17.540000915527344,2136
2023-09-07 13:30:00-04:00,17.540000915527344,17.545000076293945,17.540000915527344,17.545000076293945,17.545000076293945,15617
2023-09-07 13:31:00-04:00,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,2819
2023-09-07 13:32:00-04:00,17.545000076293945,17.549999237060547,17.545000076293945,17.545000076293945,17.545000076293945,3772
2023-09-07 13:33:00-04:00,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,17.545000076293945,3966
2023-09-07 13:34:00-04:00,17.545000076293945,17.545000076293945,17.53499984741211,17.53499984741211,17.53499984741211,8510
2023-09-07 13:35:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,1456
2023-09-07 13:36:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,2045
2023-09-07 13:37:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,602
2023-09-07 13:38:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,4924
2023-09-07 13:39:00-04:00,17.53499984741211,17.53820037841797,17.53499984741211,17.53499984741211,17.53499984741211,2696
2023-09-07 13:40:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,4297
2023-09-07 13:41:00-04:00,17.53499984741211,17.53499984741211,17.520000457763672,17.524999618530273,17.524999618530273,9350
2023-09-07 13:42:00-04:00,17.524999618530273,17.53499984741211,17.524999618530273,17.53499984741211,17.53499984741211,27172
2023-09-07 13:43:00-04:00,17.53499984741211,17.540000915527344,17.53230094909668,17.53499984741211,17.53499984741211,18031
2023-09-07 13:44:00-04:00,17.540000915527344,17.549999237060547,17.53339958190918,17.53499984741211,17.53499984741211,22011
2023-09-07 13:45:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,577
2023-09-07 13:46:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,921
2023-09-07 13:47:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,1447
2023-09-07 13:48:00-04:00,17.53499984741211,17.53499984741211,17.530000686645508,17.53499984741211,17.53499984741211,5480
2023-09-07 13:49:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,3066
2023-09-07 13:50:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,2310
2023-09-07 13:51:00-04:00,17.53499984741211,17.53499984741211,17.530000686645508,17.530000686645508,17.530000686645508,12127
2023-09-07 13:52:00-04:00,17.524999618530273,17.530000686645508,17.524999618530273,17.524999618530273,17.524999618530273,1085
2023-09-07 13:53:00-04:00,17.530000686645508,17.53499984741211,17.524999618530273,17.530000686645508,17.530000686645508,19137
2023-09-07 13:54:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,2752
2023-09-07 13:55:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,110
2023-09-07 13:56:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,1250
2023-09-07 13:57:00-04:00,17.53499984741211,17.537500381469727,17.53499984741211,17.53499984741211,17.53499984741211,2371
2023-09-07 13:58:00-04:00,17.53499984741211,17.540000915527344,17.53499984741211,17.53499984741211,17.53499984741211,1184
2023-09-07 13:59:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,4247
2023-09-07 14:00:00-04:00,17.53499984741211,17.540000915527344,17.530000686645508,17.530000686645508,17.530000686645508,3285
2023-09-07 14:01:00-04:00,17.53499984741211,17.53499984741211,17.530000686645508,17.53499984741211,17.53499984741211,2739
2023-09-07 14:02:00-04:00,17.540000915527344,17.540000915527344,17.530000686645508,17.540000915527344,17.540000915527344,35530
2023-09-07 14:03:00-04:00,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,17.540000915527344,1395
2023-09-07 14:04:00-04:00,17.538299560546875,17.540000915527344,17.538299560546875,17.540000915527344,17.540000915527344,7927
2023-09-07 14:05:00-04:00,17.540000915527344,17.540000915527344,17.53499984741211,17.540000915527344,17.540000915527344,2642
2023-09-07 14:06:00-04:00,17.539100646972656,17.540000915527344,17.53499984741211,17.53499984741211,17.53499984741211,5017
2023-09-07 14:07:00-04:00,17.540000915527344,17.540000915527344,17.53499984741211,17.53499984741211,17.53499984741211,2833
2023-09-07 14:08:00-04:00,17.540000915527344,17.540000915527344,17.530000686645508,17.53499984741211,17.53499984741211,7896
2023-09-07 14:09:00-04:00,17.530000686645508,17.540000915527344,17.530000686645508,17.540000915527344,17.540000915527344,2662
2023-09-07 14:10:00-04:00,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,17.53499984741211,3483
2023-09-07 14:11:00-04:00,17.530000686645508,17.53499984741211,17.530000686645508,17.53499984741211,17.53499984741211,3392
2023-09-07 14:12:00-04:00,17.53499984741211,17.53499984741211,17.530000686645508,17.53499984741211,17.53499984741211,14707
2023-09-07 14:13:00-04:00,17.53499984741211,17.53860092163086,17.530000686645508,17.53499984741211,17.53499984741211,6072
2023-09-07 14:14:00-04:00,17.530000686645508,17.53499984741211,17.520000457763672,17.524999618530273,17.524999618530273,9429
2023-09-07 14:15:00-04:00,17.530000686645508,17.530000686645508,17.520000457763672,17.530000686645508,17.530000686645508,15358
2023-09-07 14:16:00-04:00,17.530000686645508,17.530000686645508,17.520000457763672,17.520000457763672,17.520000457763672,3363
2023-09-07 14:17:00-04:00,17.524999618530273,17.530000686645508,17.520000457763672,17.524999618530273,17.524999618530273,4068
2023-09-07 14:18:00-04:00,17.524999618530273,17.530000686645508,17.520000457763672,17.524999618530273,17.524999618530273,3491
2023-09-07 14:19:00-04:00,17.524999618530273,17.524999618530273,17.520000457763672,17.524999618530273,17.524999618530273,5938
2023-09-07 14:20:00-04:00,17.524999618530273,17.524999618530273,17.514999389648438,17.514999389648438,17.514999389648438,20811
2023-09-07 14:21:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,2974
2023-09-07 14:22:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,2579
2023-09-07 14:23:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,4114
2023-09-07 14:24:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,3964
2023-09-07 14:25:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,4957
2023-09-07 14:26:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,8032
2023-09-07 14:27:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,4684
2023-09-07 14:28:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,5084
2023-09-07 14:29:00-04:00,17.514999389648438,17.514999389648438,17.5049991607666,17.5049991607666,17.5049991607666,36726
2023-09-07 14:30:00-04:00,17.5049991607666,17.514999389648438,17.5,17.514999389648438,17.514999389648438,32993
2023-09-07 14:31:00-04:00,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,3282
2023-09-07 14:32:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,11809
2023-09-07 14:33:00-04:00,17.510000228881836,17.510000228881836,17.5049991607666,17.5049991607666,17.5049991607666,12042
2023-09-07 14:34:00-04:00,17.5049991607666,17.510000228881836,17.5049991607666,17.510000228881836,17.510000228881836,4178
2023-09-07 14:35:00-04:00,17.510000228881836,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,24740
2023-09-07 14:36:00-04:00,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,2366
2023-09-07 14:37:00-04:00,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,1482
2023-09-07 14:38:00-04:00,17.514999389648438,17.514999389648438,17.510000228881836,17.514999389648438,17.514999389648438,2958
2023-09-07 14:39:00-04:00,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,17.514999389648438,3599
2023-09-07 14:40:00-04:00,17.510000228881836,17.510000228881836,17.5049991607666,17.5049991607666,17.5049991607666,8375
2023-09-07 14:41:00-04:00,17.510000228881836,17.510000228881836,17.5049991607666,17.5049991607666,17.5049991607666,7119
2023-09-07 14:42:00-04:00,17.5049991607666,17.5049991607666,17.5049991607666,17.5049991607666,17.5049991607666,2394
2023-09-07 14:43:00-04:00,17.5049991607666,17.5049991607666,17.5,17.5049991607666,17.5049991607666,2808
2023-09-07 14:44:00-04:00,17.5049991607666,17.5049991607666,17.5,17.5049991607666,17.5049991607666,2264
2023-09-07 14:45:00-04:00,17.5049991607666,17.5049991607666,17.5,17.5,17.5,2901
2023-09-07 14:46:00-04:00,17.5,17.505699157714844,17.5,17.5049991607666,17.5049991607666,5822
2023-09-07 14:47:00-04:00,17.5049991607666,17.5049991607666,17.5,17.5049991607666,17.5049991607666,4620
2023-09-07 14:48:00-04:00,17.5,17.510000228881836,17.5,17.510000228881836,17.510000228881836,27044
2023-09-07 14:49:00-04:00,17.510000228881836,17.510000228881836,17.5,17.510000228881836,17.510000228881836,4913
2023-09-07 14:50:00-04:00,17.5049991607666,17.510000228881836,17.5049991607666,17.510000228881836,17.510000228881836,3833
2023-09-07 14:51:00-04:00,17.510000228881836,17.510000228881836,17.5049991607666,17.5049991607666,17.5049991607666,7329
2023-09-07 14:52:00-04:00,17.5049991607666,17.510000228881836,17.5049991607666,17.5049991607666,17.5049991607666,2199
2023-09-07 14:53:00-04:00,17.510000228881836,17.510000228881836,17.5,17.5049991607666,17.5049991607666,3851
2023-09-07 14:54:00-04:00,17.5049991607666,17.5049991607666,17.5,17.5049991607666,17.5049991607666,4848
2023-09-07 14:55:00-04:00,17.5049991607666,17.5049991607666,17.5049991607666,17.5049991607666,17.5049991607666,2764
2023-09-07 14:56:00-04:00,17.5049991607666,17.510000228881836,17.502500534057617,17.510000228881836,17.510000228881836,14770
2023-09-07 14:57:00-04:00,17.5049991607666,17.510000228881836,17.5049991607666,17.510000228881836,17.510000228881836,5958
2023-09-07 14:58:00-04:00,17.5049991607666,17.510000228881836,17.5,17.5049991607666,17.5049991607666,13611
2023-09-07 14:59:00-04:00,17.5049991607666,17.5049991607666,17.502500534057617,17.5049991607666,17.5049991607666,4083
2023-09-07 15:00:00-04:00,17.5049991607666,17.5049991607666,17.5,17.5049991607666,17.5049991607666,3050
2023-09-07 15:01:00-04:00,17.5,17.5049991607666,17.5,17.5049991607666,17.5049991607666,5265
2023-09-07 15:02:00-04:00,17.5049991607666,17.510000228881836,17.5,17.5049991607666,17.5049991607666,4842
2023-09-07 15:03:00-04:00,17.5049991607666,17.5049991607666,17.5049991607666,17.5049991607666,17.5049991607666,6249
2023-09-07 15:04:00-04:00,17.5049991607666,17.510000228881836,17.5,17.5049991607666,17.5049991607666,8810
2023-09-07 15:05:00-04:00,17.5049991607666,17.5049991607666,17.489999771118164,17.4950008392334,17.4950008392334,26574
2023-09-07 15:06:00-04:00,17.4950008392334,17.4950008392334,17.4950008392334,17.4950008392334,17.4950008392334,4054
2023-09-07 15:07:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,3319
2023-09-07 15:08:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,6295
2023-09-07 15:09:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,4256
2023-09-07 15:10:00-04:00,17.4950008392334,17.5,17.489999771118164,17.4950008392334,17.4950008392334,10705
2023-09-07 15:11:00-04:00,17.4950008392334,17.5,17.4950008392334,17.4950008392334,17.4950008392334,4854
2023-09-07 15:12:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,21457
2023-09-07 15:13:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.489999771118164,17.489999771118164,7096
2023-09-07 15:14:00-04:00,17.489999771118164,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,11175
2023-09-07 15:15:00-04:00,17.4950008392334,17.5,17.489999771118164,17.4950008392334,17.4950008392334,8741
2023-09-07 15:16:00-04:00,17.4950008392334,17.5,17.489999771118164,17.4950008392334,17.4950008392334,7014
2023-09-07 15:17:00-04:00,17.4950008392334,17.5,17.489999771118164,17.489999771118164,17.489999771118164,8307
2023-09-07 15:18:00-04:00,17.4950008392334,17.5,17.489999771118164,17.4950008392334,17.4950008392334,6459
2023-09-07 15:19:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,6766
2023-09-07 15:20:00-04:00,17.4950008392334,17.5,17.489999771118164,17.5,17.5,4960
2023-09-07 15:21:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,16545
2023-09-07 15:22:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,13886
2023-09-07 15:23:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,10594
2023-09-07 15:24:00-04:00,17.489999771118164,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,3036
2023-09-07 15:25:00-04:00,17.489999771118164,17.4950008392334,17.489999771118164,17.489999771118164,17.489999771118164,20102
2023-09-07 15:26:00-04:00,17.489999771118164,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,6358
2023-09-07 15:27:00-04:00,17.4950008392334,17.4950008392334,17.4950008392334,17.4950008392334,17.4950008392334,62251
2023-09-07 15:28:00-04:00,17.5,17.5,17.4950008392334,17.4950008392334,17.4950008392334,1372
2023-09-07 15:29:00-04:00,17.4950008392334,17.4950008392334,17.4950008392334,17.4950008392334,17.4950008392334,4958
2023-09-07 15:30:00-04:00,17.4950008392334,17.5,17.4950008392334,17.4950008392334,17.4950008392334,1918
2023-09-07 15:31:00-04:00,17.4950008392334,17.499000549316406,17.489999771118164,17.4950008392334,17.4950008392334,8948
2023-09-07 15:32:00-04:00,17.5,17.5,17.489999771118164,17.4950008392334,17.4950008392334,8674
2023-09-07 15:33:00-04:00,17.4950008392334,17.5,17.489999771118164,17.4950008392334,17.4950008392334,54337
2023-09-07 15:34:00-04:00,17.4950008392334,17.4950008392334,17.489999771118164,17.489999771118164,17.489999771118164,6205
2023-09-07 15:35:00-04:00,17.489999771118164,17.4950008392334,17.489999771118164,17.4950008392334,17.4950008392334,29464
2023-09-07 15:36:00-04:00,17.489999771118164,17.489999771118164,17.479999542236328,17.485000610351562,17.485000610351562,21672
2023-09-07 15:37:00-04:00,17.489999771118164,17.489999771118164,17.485000610351562,17.485000610351562,17.485000610351562,12501
2023-09-07 15:38:00-04:00,17.485000610351562,17.489999771118164,17.485000610351562,17.485000610351562,17.485000610351562,9691
2023-09-07 15:39:00-04:00,17.485000610351562,17.489999771118164,17.485000610351562,17.485000610351562,17.485000610351562,12455
2023-09-07 15:40:00-04:00,17.485000610351562,17.489999771118164,17.481700897216797,17.485000610351562,17.485000610351562,14114
2023-09-07 15:41:00-04:00,17.489999771118164,17.489999771118164,17.485000610351562,17.485000610351562,17.485000610351562,10590
2023-09-07 15:42:00-04:00,17.489999771118164,17.510000228881836,17.485000610351562,17.510000228881836,17.510000228881836,119106
2023-09-07 15:43:00-04:00,17.5049991607666,17.510000228881836,17.5049991607666,17.510000228881836,17.510000228881836,11137
2023-09-07 15:44:00-04:00,17.5049991607666,17.510000228881836,17.5,17.510000228881836,17.510000228881836,16268
2023-09-07 15:45:00-04:00,17.5049991607666,17.520000457763672,17.5049991607666,17.514999389648438,17.514999389648438,40357
2023-09-07 15:46:00-04:00,17.520000457763672,17.520000457763672,17.514999389648438,17.514999389648438,17.514999389648438,26539
2023-09-07 15:47:00-04:00,17.514999389648438,17.520000457763672,17.514999389648438,17.514999389648438,17.514999389648438,25709
2023-09-07 15:48:00-04:00,17.514999389648438,17.520000457763672,17.514999389648438,17.520000457763672,17.520000457763672,26880
2023-09-07 15:49:00-04:00,17.514999389648438,17.520000457763672,17.514999389648438,17.520000457763672,17.520000457763672,17144
2023-09-07 15:50:00-04:00,17.514999389648438,17.530000686645508,17.514999389648438,17.524999618530273,17.524999618530273,46561
2023-09-07 15:51:00-04:00,17.524999618530273,17.530000686645508,17.524999618530273,17.524999618530273,17.524999618530273,29102
2023-09-07 15:52:00-04:00,17.524999618530273,17.530000686645508,17.510000228881836,17.514999389648438,17.514999389648438,112174
2023-09-07 15:53:00-04:00,17.514999389648438,17.51849937438965,17.510000228881836,17.514999389648438,17.514999389648438,14295
2023-09-07 15:54:00-04:00,17.514999389648438,17.520000457763672,17.514999389648438,17.514999389648438,17.514999389648438,34148
2023-09-07 15:55:00-04:00,17.514999389648438,17.520000457763672,17.514999389648438,17.514999389648438,17.514999389648438,37377
2023-09-07 15:56:00-04:00,17.514999389648438,17.520000457763672,17.514999389648438,17.514999389648438,17.514999389648438,66311
2023-09-07 15:57:00-04:00,17.514999389648438,17.520000457763672,17.510000228881836,17.514999389648438,17.514999389648438,66454
2023-09-07 15:58:00-04:00,17.514999389648438,17.520000457763672,17.510000228881836,17.514999389648438,17.514999389648438,88626
2023-09-07 15:59:00-04:00,17.514999389648438,17.520000457763672,17.510000228881836,17.520000457763672,17.520000457763672,134165
